R_amplitude,QRS_duration,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Class
1.5580832925963441,0.00492300665871365,5.0,2103.566417726837,15.5693738594131,3.6055645669962635,0.5833325853721977,0.1093784994867642,N
1.400999163894999,0.00452220003417388,5.0,1247.7592649128676,7.6602658459778326,3.296400459346242,0.8251769321029703,0.04378105062609001,N
1.3702733625599535,0.004394403117166293,5.0,1108.0080264971077,6.5133658307290485,3.809680651125553,0.2856812437372153,0.14939042796176238,N
1.325979485818184,0.004253359507793845,1.6666666666666667,1122.0757195012704,7.175952339559888,2.970847187752759,0.5331589989125245,0.011723803002369188,N
1.2226395204126577,0.004009826450890583,6.666666666666667,853.7876063317472,4.36106095787837,2.8213631152935172,0.5887574925848096,0.18966847180009247,N
1.4768354558609618,0.004689794908699836,1.6666666666666667,1220.358616128552,7.227567421625047,3.8092219446066093,0.27649134521507884,0.3585609444739903,N
1.3492483462523825,0.00444138415872126,6.666666666666667,979.2392350379197,5.1994702778639885,3.175809388953882,0.4669087095631897,0.28868224523727115,N
1.2992262783004698,0.004052190254511215,1.6666666666666667,937.4576224743668,2.728005859725784,4.584304739940915,1.5827045682135454,0.022459583355383037,N
1.323120994906012,0.00434241542777498,5.0,1194.764480308827,5.6006903086072315,3.2751845738171417,2.16818534586294,0.050018992075633165,N
1.4434708797128968,0.004689385214805191,1.6666666666666667,1262.8307155995,5.028039710309275,4.638493976244447,1.8996708733718466,0.09731576165287989,N
1.3630571001469096,0.004507940937232362,10.0,1039.6734295881597,3.82093409956865,4.48625428733633,2.1636922131503713,0.11086402062333034,N
1.3491990087619368,0.004250045873362632,6.666666666666667,1001.550992595771,5.097961946099431,1.0234345687969326,2.870759958515072,0.1923340328718082,N
1.170145799512055,0.0038267639377459906,1.6666666666666667,816.5067795067636,4.223531463271901,2.344384670047464,0.7353440433174088,0.14041686975876017,A
1.3703105657141526,0.004273424340310616,6.666666666666667,1060.8266630797468,3.7684876728536794,3.4039472025355835,2.8635976174023963,0.4468220629544115,N
1.3774416600672628,0.004446672187998967,5.0,1094.353438019951,6.067911439386468,3.7579968131857604,0.2772019555321761,0.2781497981611698,N
1.249341348888325,0.0042020198644907485,5.0,949.0630973032949,5.162316820404628,3.2771514992099187,0.4460798644649571,0.09213462342567824,N
1.4417192532685426,0.004510804149037231,1.6666666666666667,1725.9644915660103,12.456384309629996,3.332214074333768,0.3604331584430266,0.03726290561237392,N
1.317020820540562,0.004312306724423859,5.0,1042.2202831454783,6.203607217078784,2.983855239340279,0.6118408261468479,0.03235546602012553,N
1.3602806779070769,0.0043738129900267545,6.666666666666667,1044.800830932243,5.853152798860449,3.327307458455759,0.5734829138942141,0.1590691968951067,N
1.3004207631430196,0.00433478859272342,6.666666666666667,1013.1581129902007,5.920729567139478,3.1496764914505273,0.3845710122661513,0.10594118354826214,N
1.2465787526498178,0.004104893487021031,6.666666666666667,1005.7436680795034,5.799213433643336,3.5914850014366713,0.14843698343110331,0.07441732102317065,N
1.2403561725080592,0.004027847690050839,6.666666666666667,888.30997397453,4.740270743389634,2.8412372517576676,0.6161822918164725,0.10937790749238076,N
1.4475718706766347,0.00474585091043837,6.666666666666667,1335.560434857051,8.31589461172243,3.8246746459582686,0.45571287693056456,0.058282702556332715,N
1.336683300157754,0.004311419299400179,5.0,1247.0194152997217,8.054296648961296,3.3026750133421023,0.49363673129399505,0.04872716169424211,N
1.272935772707278,0.00414925216460188,5.0,977.1711279202472,5.721761751551279,3.1645231111299705,0.3694133838723512,0.09646557075749505,N
1.1904021776008202,0.003854408972642033,1.6666666666666667,872.2354982722732,4.794446629829609,2.922075582255844,0.40127033892028807,0.16575982594827085,N
1.391392188320907,0.004415480479875227,6.666666666666667,1174.6028091671094,6.644433831416444,3.46956553224762,0.7917470536313995,0.022541519388229167,N
1.4188250753411467,0.004660209793436357,1.6666666666666667,1353.4936283431325,7.837449207118586,4.240053631310301,0.48535419955989223,0.023563363182029364,N
1.2450896983938164,0.004074829662973519,6.666666666666667,863.1254059214052,4.579751767018974,2.5956635283630707,0.8194044373502538,0.0714140500796933,N
1.1658289299557834,0.003889909445313705,1.6666666666666667,870.3250813136465,5.465109901515984,2.371870255950364,0.42560455684554677,0.08977259401353715,N
1.312265287455205,0.004104137709705742,5.0,996.1732304718884,5.560585951759518,3.509073063328673,0.23515938470517253,0.16121990742804204,N
1.3062634139466789,0.004255169865827727,5.0,1109.3298101812156,7.042786615784985,3.022998006332746,0.6882368134853832,0.03151608308772884,N
1.3130249136798646,0.004211456741621392,5.0,999.3581334808531,5.676948300648191,2.8996454274274295,0.9303304837943126,0.015154994069614437,N
1.1961173100389613,0.003955651088500085,1.6666666666666667,803.0931823176743,4.367610482225086,2.8110216017029326,0.3667704158843576,0.1758520322528773,N
1.2425496708389498,0.004118688521940967,6.666666666666667,903.7794372556156,4.849530907463761,2.9354673682328873,0.5455120172696735,0.10671722408807716,N
1.4013249425436456,0.004536310336089014,1.6666666666666667,1138.1115975726123,6.515153513412679,3.4220037764179785,0.5628234894521732,0.2310189105029252,N
1.3219674373229775,0.004332231394572479,5.0,1021.1881980329244,5.645509989131872,3.3290542341067115,0.4156459021207482,0.15705514148392513,N
1.175594475479044,0.003934514107691192,5.0,848.1345491425075,4.969253285577927,2.960870212653605,0.3873912972434678,0.08679919948959892,N
1.2587716258059232,0.004054954398107709,5.0,980.3697404241242,5.507117622011644,3.2877123340609486,0.3061252634466013,0.13382123760821327,N
1.4722005947369419,0.0048279048670154855,1.6666666666666667,1522.6940373481214,9.732549798150899,4.2626778173573685,0.6397198575331572,0.05248707620164734,N
1.3172324957338233,0.004383376577210131,6.666666666666667,986.3529287853553,5.4324907845642905,3.4547582003866317,0.2182259537386853,0.29770572893727326,N
1.1846200376367393,0.004005988727532335,1.6666666666666667,819.5006229851055,4.6934777818514375,2.672262920069301,0.6895495050318584,0.10957328785784039,N
1.2320821393304056,0.004075875732381829,6.666666666666667,927.6878080464827,5.0728340584780875,2.937254839788274,0.5835908072137292,0.10399555652863542,N
1.4341970227071457,0.0045701248917354945,6.666666666666667,1494.9437519664234,10.291268997139579,3.043870127064337,0.7918536730484951,0.06522547424599942,N
1.3322720933922831,0.004449592287508893,5.0,1110.275297223082,7.073011425535201,2.6961277533787396,0.7608321036335834,0.025532475047105558,N
1.2683586983791875,0.0041733970040593515,5.0,995.346453731289,5.996436660145507,3.6365386139159637,0.20712832677220974,0.10368367115419264,N
1.2081115368682647,0.003915686898978841,5.0,879.4832054211323,5.092368085486927,2.968480532621534,0.2709774903136363,0.14001484080703328,N
1.303336872451738,0.0042713548122842015,1.6666666666666667,1030.877445239401,5.82545227421601,3.3939850355388796,0.5122188517578946,0.11256124875623191,N
1.351913957912299,0.004439016307983375,6.666666666666667,1031.0518555762906,5.2426913948406515,3.5987959124306994,0.5362259576703362,0.25861716779887406,N
1.2523929476675189,0.0041404402663194765,6.666666666666667,897.1561135010094,4.753159045723028,3.414255725743095,0.26409553502719013,0.21899414313576102,N
1.359773804320443,0.004368504314913522,1.6666666666666667,1318.3711500638765,8.371391220249903,3.8161707821813695,0.17207729521504792,0.029019090299017513,N
1.3969313067998783,0.004480596312009047,6.666666666666667,1105.9155866819665,6.7001421238681225,3.137631519850666,0.820116993061994,0.07941818344439164,N
1.3292709101204594,0.004419047573475638,6.666666666666667,1090.0950076183112,6.64847289495889,3.1022799984657987,0.7479170653766347,0.047007755008208696,N
1.2949967870397798,0.004322409369130155,6.666666666666667,1052.9351329139465,6.8171963038252406,2.78760889392896,0.4910831114568544,0.0551763751696194,N
1.4165653769026818,0.004498167892831565,5.0,1720.1384232350176,12.988758723926749,2.6204594766995886,0.6362761697192745,0.005354665875179192,N
1.3259304161903063,0.004343407001357994,6.666666666666667,1053.4691487428017,5.9762913805277815,3.247485660476033,0.611733381679069,0.0892826906835683,N
1.412207640067063,0.004572973298143183,6.666666666666667,1264.0924049777445,7.93035771022409,3.2456010197637077,0.6566624655571545,0.04540526488697902,N
1.523529661584799,0.004958575538963384,6.666666666666667,1625.8243960936504,10.314635026093367,4.6126474489896365,0.10385324147018977,0.04460508635489351,N
1.3099355196720832,0.0042873861856951795,5.0,1071.5372912491273,6.560311172100761,3.3399004175317675,0.225254902445072,0.10248394043990508,N
1.2922390304445146,0.004262131493913454,5.0,1036.0470662234004,5.809702706647922,3.5353744029216485,0.22532956603061516,0.1470300813403016,N
1.479477959435433,0.004803041582979853,1.6666666666666667,1379.0835139370251,8.391563964113846,4.484893523878818,0.2675328792461856,0.1459591913004361,N
1.3781700379665127,0.00460651354527168,6.666666666666667,1226.9090842362755,7.341746878328661,3.7354315960104834,0.4677035041396698,0.10145078786556806,N
1.3686667254179392,0.004301827735221932,6.666666666666667,1044.6630599914934,6.256437297878559,2.998436935543335,1.0358613220283124,0.033196419653811364,N
1.2906100530987406,0.004289175875339603,1.6666666666666667,995.0516900894451,5.271513924005097,3.02114921903578,0.9442265984535153,0.051879694194847586,N
1.4099556729139124,0.004518126209172421,6.666666666666667,1127.3727842691808,6.542796754215332,3.543737090318702,0.5502211787391627,0.22572876852427518,N
1.4199456476855843,0.00455600662179721,6.666666666666667,1215.8380683506036,6.900372002625047,4.125108644508308,0.2757333101748059,0.2402558729815285,N
1.3421111723283203,0.0043796376142620766,6.666666666666667,1034.9315863881775,5.79373868406719,3.471028232464212,0.4594732138381469,0.15111045538829324,N
1.3377148227801317,0.004468132093887911,5.0,1290.765019985486,8.889105902115038,3.123674371801038,0.23619071086737164,0.05099478680150517,N
1.4667247350274248,0.004749891411219928,5.0,1813.3624903966306,12.585576985991073,3.8434398943338826,0.38630702190854,0.05296153926544084,N
1.5031281518544621,0.0047427923868657625,6.666666666666667,1231.2743000719238,6.932164344826435,3.454324241925965,0.9829796837588545,0.152518048811594,N
1.4024538124412755,0.0046439107555699514,6.666666666666667,1246.812711592672,7.068210925434841,3.5517016162099404,0.9200792057986064,0.06970871668557026,N
1.3274014771775198,0.004266725805266644,1.6666666666666667,1034.554744100924,5.69517214918708,3.5471633332187453,0.33924557186987114,0.15627859856006257,N
1.297404455212019,0.004324930583980302,13.333333333333334,922.2516654430177,4.512144322726359,3.473521883777198,0.3519405007332713,0.27635933060839474,N
1.6231278809222605,0.00502694960242895,6.666666666666667,1992.1054995792351,13.620537447215185,4.597721593433546,0.29593695329031083,0.05471120693386524,N
1.396160346147185,0.004619936031353105,6.666666666666667,1445.4522800757727,9.649930417977446,3.4635552295268557,0.3784226051755785,0.01919041902542466,N
1.2116450724912151,0.0039527067920046895,5.0,843.5115978307364,4.841396491751574,3.1408061773107603,0.25773458545623995,0.14028792384769667,N
1.2300183577137764,0.0041353648447378195,5.0,1031.88057544379,6.150948610664274,3.4079292884543846,0.11616505069995005,0.09744524746217154,N
1.5044678206851778,0.004843985418992143,1.6666666666666667,1381.2274928170996,7.966352033776124,4.355517768949739,0.7855994128324992,0.04167501849679346,N
1.3611184516345667,0.004410520117170156,6.666666666666667,1048.4940329313347,5.4576409405499176,3.562019711462175,0.40299126462496576,0.33008604388561535,N
1.3520602578769432,0.004345929044228196,6.666666666666667,942.1764461633047,5.123569717421836,2.578019719537011,1.0167025230908877,0.10507991266463995,N
1.203280188333955,0.003948676184972502,1.6666666666666667,840.1172409351561,4.263915234823381,2.918925196727782,0.46461109191380817,0.17248921293270905,N
1.3998974003887403,0.004406343497305113,5.0,1318.7113290113002,8.730716378098743,3.305519983432966,0.5302496389051902,0.011297542816806816,N
1.4279553283033652,0.0045961961443920195,1.6666666666666667,1319.9311558350794,8.332045999276776,3.5993221274291143,0.4758472545982333,0.07673806947950754,N
1.4490560915675095,0.0046598419246146406,6.666666666666667,1314.5800758777345,8.061253802599484,3.6389028454634804,0.7683661416689498,0.0551668161743858,N
1.234450628617832,0.004012227723345016,1.6666666666666667,863.243288387856,4.872226210124201,2.83409760860617,0.5286623080749584,0.13977718767127803,N
1.277936563847673,0.004168251192107727,1.6666666666666667,1084.7291530172888,6.102203981992687,3.780853571455597,0.16753116756774777,0.11615455151220506,N
1.3886994528558132,0.004519537854062819,1.6666666666666667,1215.1316436317345,7.170935006955728,3.7876274868317177,0.6347119859441377,0.060600060484748114,N
1.3817518929508896,0.004523134272705929,6.666666666666667,1147.3918248661223,6.453932682025331,3.8075559665812695,0.23877379468927415,0.20702004428302703,N
1.2759700318433982,0.004320419077682784,5.0,1028.6583440516326,5.86172340579939,3.6768484684589433,0.3759860514347189,0.0755032908572239,N
1.2670188922402463,0.004119761850398216,5.0,940.0232353488717,5.502677582058986,2.669954700424926,0.7528608442774446,0.06689618148197661,N
1.3469957848175644,0.004282489339063962,5.0,1116.296490847664,6.808430803461736,3.6851344198095144,0.2524183987061952,0.11267151543904735,N
1.3889429542324292,0.004597344997545195,5.0,1194.36174875425,6.83272078876476,4.032056233072612,0.40652949937614646,0.11279446013739149,N
1.400228293512452,0.00456394108420473,6.666666666666667,984.1318754513077,4.798925644789292,3.7386608592953836,0.28733604810826097,0.3653879193720793,N
1.2143900768693796,0.004087470666615893,6.666666666666667,881.6745993061387,4.576595940465406,3.018389194916948,0.5167546153705269,0.12388694320699666,N
1.340210105881398,0.004255011181637384,6.666666666666667,1017.5545802324891,5.438551375524802,3.4598339610304385,0.5842343137959873,0.18488150403200984,N
1.3773127711376514,0.004521209645183274,6.666666666666667,1132.047653282804,6.653556266145185,3.286850780485558,0.6908884512635337,0.09451751319726985,N
1.3035376779427517,0.004270936638677493,5.0,1030.9403934581158,5.767942563594416,3.276663624448061,0.6155411652409786,0.07154575962434359,N
1.2277671170485371,0.004139877132710306,1.6666666666666667,1024.467112804455,6.870349367100356,2.7185996621051434,0.44737091904350074,0.05298210006601239,N
1.1847023905641212,0.0036532998755737156,1.6666666666666667,6914.516110476692,64.21792043008412,0.11001168301204142,0.012688551048380677,0.0007288021747843949,N
1.3310890474094363,0.004581699858494812,5.0,1179.4870377253853,6.558844306743375,3.5210834067003076,0.7301506659883585,0.045970027108762426,N
1.352811195716439,0.0044640731599926925,6.666666666666667,1266.3874721613333,8.046817478247142,3.370400473383929,0.3375107555208505,0.029231411378507162,V
1.1831125167500505,0.003992202279865306,6.666666666666667,768.582215831978,3.6967351207339734,2.9456486399881006,0.2955676890334755,0.23425519605083975,N
1.2507881804253917,0.004104886277583156,5.0,931.6864539072386,4.841630076845472,3.368271054170578,0.33393721975962926,0.14660916207233762,N
1.4696703760307601,0.00466880656811719,5.0,1470.139484462859,9.452618331836305,4.004676360367777,0.5533083724270361,0.021476913817042163,N
1.3544237181873469,0.004433108399310334,5.0,1062.839837832486,6.133636864169739,3.251189399861403,0.6535837021358704,0.054483091106977403,N
1.301189564983182,0.004224646128012547,5.0,917.5685803406816,5.197256219704511,3.34941647036665,0.21574354289974582,0.20268418966653884,N
1.2644884189609793,0.00425761131939204,11.666666666666666,1026.6108797147308,6.487418354645279,2.622512127178623,0.6245906169781541,0.024631885552119648,N
1.4045815803646224,0.004456939390797031,6.666666666666667,1071.62431491052,6.056483781349239,3.1373293224836267,0.9605075503103491,0.10427135631957493,N
1.3809116191616302,0.004478735021923787,6.666666666666667,1101.9463011999035,5.9252301903168885,3.757059551085624,0.5145591205939638,0.17653442716586212,N
1.3798367400462035,0.004407673073598636,6.666666666666667,944.5463100182294,5.074644348207353,2.5853937392124258,1.0409278970702132,0.13594686797038766,N
1.2130844683583697,0.003939088625318192,1.6666666666666667,852.6273212175172,4.4703152345876696,2.5953053179029286,0.7966756206702643,0.09550341840462141,N
1.4812438917211264,0.004642051103344877,5.0,1967.2897240928748,14.437103070231972,3.560319496217826,0.4225336641960961,0.03549633947206029,N
1.3738652801103501,0.004524883119520342,6.666666666666667,1126.5370817950231,6.743988873797582,3.4809804252778127,0.3945493525364044,0.13556762076566017,N
1.3561241348973794,0.004479861714800337,6.666666666666667,1002.5058938425283,6.214361572475101,2.496585652256346,0.6628792201864385,0.09451327686440313,N
1.2086499093897791,0.003965907017501451,13.333333333333334,859.0234919187646,4.577598250170317,2.9405240598043774,0.4613232866641553,0.13060261242854412,N
1.2895848017056761,0.004284637697274803,6.666666666666667,1058.4022357264666,6.311430500029172,3.2294211571138125,0.38399791647104004,0.08531460669159645,N
1.406561620706633,0.004581089596315151,6.666666666666667,1206.0112794719093,6.860181602973174,3.7562380352373888,0.7252267625312718,0.03210183800849551,N
1.3502294520903242,0.00443463059743373,5.0,1093.823530907432,6.070297343235,3.5967206401941074,0.4061119931900236,0.1374414648361176,N
1.3302443753552922,0.004384888490797585,5.0,1295.757847361725,8.39379130094652,3.747590458005108,0.16320512445963517,0.013234067164910584,N
1.261801201887477,0.00423212970205153,5.0,954.7172215437057,5.368913846609254,2.722027171570608,0.8585989303367116,0.04974147935784653,N
1.4468133171553355,0.0047161007924059846,5.0,1319.0970164372245,8.774938049033846,3.4685371755927745,0.697414261513112,0.06658995404094223,N
1.4448618328246596,0.004691758187238745,6.666666666666667,1178.9554871181933,6.422144290983153,3.576991190964994,1.0597847562614975,0.06103834427114632,N
1.31025540027873,0.0041786722403116296,6.666666666666667,882.7476318906062,4.341835085937733,2.8327557199884117,0.8746396405670924,0.1688832227220635,N
1.240806296756469,0.004227819457908023,6.666666666666667,900.8718069735532,5.3202076879360165,2.587283632954354,0.5119462625583266,0.15942434479564724,N
1.3983739106885493,0.004574191841957148,6.666666666666667,1130.5852973964943,6.412054605224364,3.8086131325237926,0.23046413471166488,0.24050427402930724,N
1.3370033517675541,0.004458770365535116,6.666666666666667,1085.8987455715474,6.3673075498345755,3.237758852872516,0.6461529387262805,0.08442333433228068,N
1.2741548479653,0.0042288626868235025,5.0,1009.5023737449347,6.075059449213156,2.910452620882606,0.6550266539463098,0.042990970416322334,N
1.2200332171070467,0.004053568479332944,5.0,971.4018103573497,6.122440139051512,2.5089669572746964,0.628097907241038,0.05141502357983608,N
1.3756348498189641,0.004291483384237873,1.6666666666666667,1060.4134052300692,5.885635139365251,3.062305069251924,0.8790052009932221,0.08313025008833011,N
1.5162648861751897,0.004893825776132661,6.666666666666667,1535.5940821290533,10.240094036030692,3.9469712688214886,0.5453992805641774,0.04980186011954312,N
1.4695344967219375,0.004794441512190162,6.666666666666667,1490.6028878982574,9.317717388230683,3.833216500185572,0.6571667747431745,0.040062631772650646,N
1.3303383579671106,0.004376579056327038,6.666666666666667,861.1841208172498,4.192054830053463,2.5660185150164607,1.0190973431073633,0.19760434818387768,N
1.2366327171361438,0.00402385356141582,1.6666666666666667,875.2969986210427,4.753366162833956,2.848242447561474,0.5924970216194396,0.1460291875843477,N
1.2704481468508295,0.00418712699661159,5.0,980.4273626812942,5.105977448897318,3.8640403218992367,0.18393078403616744,0.1590324793363152,N
1.456895979889061,0.0047169176144377005,5.0,1285.9032570110837,7.607653567070609,4.271412984234748,0.27938977396580433,0.18367404725523012,N
1.3497431190542266,0.004460443839121963,5.0,1141.7342843802555,6.80510566069412,3.0610638343569505,0.8179877026534983,0.047944419608121965,N
1.2822545200133033,0.004190167457118469,5.0,915.0554427206446,5.174623931453982,3.3695474342592227,0.12694160972911792,0.23645390197089713,N
1.2922069991461098,0.004274176559621423,1.6666666666666667,951.1549452544381,4.831703259679483,3.320791188098375,0.4610544098327191,0.22630447184064936,N
1.5077015872023576,0.0048166306817402004,6.666666666666667,1831.180899949559,12.931761176943914,3.7447414678303717,0.5818800703520137,0.06123453564019044,N
1.3988183957381013,0.004468930694424312,6.666666666666667,1130.1811952389055,5.958906446070297,3.8346892093814486,0.5112702689033477,0.23791542642944769,N
1.3194517126785126,0.004385953582489693,6.666666666666667,1040.393790385545,6.178035504250551,2.9813330024655174,0.6987816084737826,0.055404431602641496,N
1.2110222424208343,0.004046494837716101,11.666666666666666,905.754622682078,4.996416023394049,2.973656672379491,0.4760487331259243,0.09917131726682323,N
1.289731104960546,0.0042235494436298985,5.0,967.977868954892,5.028379709491396,3.3336655144255682,0.6023674100705602,0.10920240792035396,N
1.465987632974709,0.004687619181214852,1.6666666666666667,1225.6924522765396,7.424514487981915,3.460320519457492,0.9083972305165374,0.10251762962290939,N
1.425731232629131,0.004562254918991228,6.666666666666667,1565.2071955461904,10.709682956440348,3.187132586721658,0.6669012409255367,0.0693911737179504,N
1.1926917416135367,0.004118945720722647,6.666666666666667,873.6135004284998,4.718324758104202,3.1464646362018667,0.30484060537110047,0.08904569349264768,N
1.2932786817619162,0.004234350331208511,1.6666666666666667,1037.8845873047119,5.7678662712046,3.305036690724986,0.475539411885001,0.10565998135597457,N
1.4731643104904861,0.00459590580113984,5.0,1247.0566502739446,7.716801545504073,3.288312934663189,0.7970400690824649,0.070496179883612,N
1.3279518224084939,0.004346407413905886,5.0,1109.781151118548,6.568851634749897,3.322599776214533,0.4766514473219754,0.0691782195255585,N
1.3456018148770856,0.004361013834727059,6.666666666666667,1140.749813025063,7.185308212491749,3.116186384941367,0.4618554311631259,0.020295499855214918,N
1.1787906310762608,0.003943451552544043,1.6666666666666667,831.7941159404877,4.51887123213106,2.670530809421459,0.4890455028153981,0.13335390090916344,N
1.3822349842199653,0.0043783194797992146,1.6666666666666667,1178.7392861858855,6.913307277961538,3.286818370564361,0.738661212283933,0.01572289629562828,N
1.3405410648426899,0.004439944385578093,6.666666666666667,1082.7227900681182,5.991445655986226,3.3009333035192663,0.753412219321973,0.0785315201382824,N
1.3712153301456884,0.004489005750909475,10.0,1055.8293326240705,3.6178830404622415,5.174405459739095,1.0623787340307584,0.2120943729531675,N
1.3347316123869553,0.004277844546814134,1.6666666666666667,1335.3476301494736,5.527585156744605,5.978843638186809,0.8275710130047608,0.056107036680534385,N
1.2717105229573622,0.004334466112163192,13.333333333333334,1009.9150980801189,5.270390184853876,1.601331140491119,2.7078356934396695,0.15162774733474832,A
1.373943838288664,0.004419397838934115,5.0,1294.1120703291197,8.370767649437,3.6414985464197347,0.38205652582503014,0.04666898062076662,N
1.3768179969715597,0.004497676380407145,5.0,1029.8059752504646,5.695675277499416,3.5029451074629816,0.41057868924669483,0.2015275315958873,N
1.2212419182594774,0.004009223395550989,1.6666666666666667,839.6971752207055,4.225610733095817,3.294657952219701,0.20649270387060156,0.20662324872131274,N
1.4738217956139137,0.004716610197001648,6.666666666666667,1730.4233081143632,12.008995470082487,3.420957418952604,0.5849674359553989,0.06655962815004966,N
1.3996122519776661,0.004637254593630704,6.666666666666667,1093.0887911752259,5.8368179885643405,3.2102578428551736,0.9029378033638776,0.20954249215992035,N
1.320513962921559,0.004276475915063129,6.666666666666667,1008.6653288183634,5.543894002586838,3.469068568742775,0.32097860728313,0.2357190085429909,N
1.2311903684082377,0.0040179287452469055,6.666666666666667,860.8319345518247,4.72528168586913,2.619546400252906,0.772852573678932,0.05449253437520813,N
1.2813820387572032,0.004119718308577732,5.0,996.6080580487027,5.776249794839918,3.398504300854432,0.2812773127982969,0.1386015616167761,N
1.4136731805941258,0.0045716791232266255,5.0,1188.8476998484555,7.212294014982592,3.8181083191760536,0.2342504629310888,0.23048309935505057,N
1.32507993253789,0.004469815309968241,10.0,1135.023228192577,6.02704902400399,4.10311908849009,0.5532813145576433,0.22152476011552957,N
1.2921228108683156,0.004196551297013507,6.666666666666667,926.6152999174495,3.4188139535475397,3.4877516704477207,1.69083352080307,0.04372831586554861,N
1.2443970161577993,0.0040760374721160635,1.6666666666666667,847.0498472721308,4.215613609564702,1.4785155737798565,2.0884744584400483,0.03576721424795424,A
1.4158791863543454,0.004797728229460388,11.666666666666666,1170.898526605641,6.421262856930661,3.671575490235294,0.8752451905363129,0.0863209544227358,N
1.4987489179161835,0.004583237526792168,1.6666666666666667,1598.4163449867178,18.082826778472878,2.964667801511064,2.3922714450520988,0.12506501402705195,N
1.3764437239833838,0.004397997888326729,6.666666666666667,1101.3020998712848,6.1467034267048595,1.6788376692331546,2.1698531536495644,0.19006046141443944,N
1.2059212079959587,0.004014646712105595,5.0,877.7286847043614,5.29045924461218,3.015409033121757,0.16989841915778,0.1313520053954025,A
1.2923279246250388,0.004212355532604381,5.0,1033.1360777749337,6.419917289419739,2.8787665165595415,0.5720744001104495,0.08747492013380807,N
1.4578405266202186,0.004719427306198095,1.6666666666666667,1340.877964997714,8.195651178308484,4.049392473469577,0.5494985399181412,0.0462553942682866,N
1.6155289408350977,0.005004042868443204,6.666666666666667,2199.199502730165,15.836874281219412,4.094241675528296,0.4518453372111668,0.08388074993969875,N
1.316790771003001,0.004210175311774805,6.666666666666667,968.7547423370709,5.112104073891805,3.220689503963765,0.5596530322790413,0.1576435860281024,N
1.254837296590075,0.0041053278906997785,6.666666666666667,821.8748696219421,4.260209458037522,2.8429739707405166,0.2384067422297355,0.358101234047807,N
1.3368678817099404,0.004391213138749638,6.666666666666667,1072.5758920023407,6.327106095983313,3.39169797914454,0.23930272870024846,0.19308906795738978,N
1.427115105807851,0.004591572066919959,5.0,1160.7928099834041,6.928882909237763,3.5159509720611424,0.5117180056711258,0.20323777360775255,N
1.392978081101162,0.004532903635231766,5.0,1050.2220703308556,6.24203807103958,3.5691508282430338,0.37438503174902826,0.23084160591183264,N
1.2099609572415972,0.004005132913587828,5.0,890.8942429118217,4.980673217193814,2.600319365619667,0.8198807015067354,0.07053524116825793,N
1.3037284565375393,0.0041084216790006865,6.666666666666667,993.6209126065651,5.563885574138083,3.37445517810443,0.4906059573299647,0.14584454528444524,N
1.4433783971006269,0.0046626234530923235,6.666666666666667,1129.497875200197,6.058373147217623,3.8910828951673913,0.414142950900789,0.3106662567021189,N
1.4719281603718524,0.004744680855726362,6.666666666666667,1420.512829439245,8.857348326945013,3.959233340084547,0.30648781338179654,0.10182919502082899,N
1.195078668721267,0.00400190017965493,6.666666666666667,895.6609802842966,5.191405016863508,2.9525756250372583,0.2714592353775464,0.10418720066714254,N
1.2788032629995738,0.004211304534315248,5.0,938.3995792418103,5.298288097353856,3.090636595751433,0.4020344944335649,0.179129210802585,N
1.415014365534782,0.0045177838458538705,5.0,1282.6299615314056,7.9877811805091605,4.163652716165494,0.370370411919922,0.09062218871898234,N
1.396029274234721,0.004529729996063775,5.0,1200.5610817169695,6.971803752116765,3.3890372859913356,0.8072548550504456,0.07574810160320075,N
1.2347798246578623,0.00421796561284346,13.333333333333334,913.8945735902863,4.982521134129097,3.426244185848608,0.2831516341172438,0.1353331403421264,N
1.2226205002813462,0.004222087709363346,6.666666666666667,952.6864718571388,4.862566135863731,3.582130578634345,0.20175165510534063,0.15480161472097007,N
1.3914813581941268,0.004449042915126029,6.666666666666667,1070.3431160333848,5.746192964681999,3.67673910768065,0.42230594039167035,0.3304632803131493,N
1.53051365627857,0.0049147777239281895,6.666666666666667,1512.9764420049582,9.215795604133374,4.254828390409313,0.6101117747551366,0.04665727749507045,N
1.3068268876412816,0.004295453512867128,5.0,1006.9771693808373,5.665402427289278,3.6457496423570217,0.2580552719188079,0.18510895381208167,N
1.325995013874671,0.004255095760852821,1.6666666666666667,1077.3713059212967,7.580116111376806,2.6091090569028714,1.8549233265088483,0.03379604212868286,N
1.3855460017012902,0.004362557813550758,1.6666666666666667,1094.507150739657,3.50256436352695,6.236992550926643,0.1736394035360173,0.24462044140869513,N
1.430903429832875,0.00469176954342385,5.0,1273.6972986468961,5.429481700301039,3.9568398191466465,2.3559266612999252,0.05486870458272498,A
1.4175106602694492,0.004570569443994669,5.0,1189.900566134997,6.692442627016327,3.321926981581413,1.0772571786678138,0.0755232815451669,N
1.35537207764564,0.004509862925057625,13.333333333333334,951.4025149443572,4.871405170538615,3.709414901954834,0.2942624379356217,0.33517971849553335,N
1.3214557240894862,0.004333573849004595,1.6666666666666667,1057.6041527358707,5.880654649495553,2.963274871687437,0.914900469259188,0.08985335861354475,N
