R_amplitude,QRS_duration,RR_interval,HRV,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Wavelet_entropy,Class,Predicted_Class
1.336775135533504,0.004290529012820764,277.0,13.573685211962916,6.0,1424.8104142711816,3.7265236153294277,2.7580820764268688,2.8759974363240306,0.16023823070061824,-1.1097644715291448,N,
1.209020644625063,0.004003552403799025,274.0,13.573685211962916,6.0,1329.3377433271555,4.377936569456656,2.3611782017977165,2.0939567075913676,0.05877875863803392,-0.7901808042981429,N,
1.2627167067424208,0.004094115988584716,275.0,13.573685211962916,6.0,1328.64365510104,3.630173455609935,4.796438925401859,0.3854500715482197,0.26455659016435895,-6.632267673578298,N,
1.4736701586033885,0.004651028263483784,309.0,13.573685211962916,6.0,1890.0067476987235,4.8204760565221525,4.185842289218528,3.3306563668925815,0.25841732732736744,-2.19967948767755,N,
1.3794520844542428,0.004559634738261923,309.0,13.573685211962916,6.0,1586.6958089073246,4.991969577323797,2.539547159294743,3.047117996391354,0.031144864033095413,-1.0910041834180688,A,
1.2666883170273664,0.004132569363016812,281.0,13.573685211962916,6.0,1269.213289311164,2.7005761325361832,2.6454515872565625,2.8376407766113183,0.2535442389100872,-0.19343042318517498,N,
1.2706701682369885,0.004094155734319053,295.0,13.573685211962916,6.0,1365.8153774458424,3.698072982719134,2.7315917489207817,2.6178392342171026,0.03509253358816446,-1.5982824780093001,N,
1.4435847195808285,0.004617055708002901,286.0,13.573685211962916,6.0,1609.8774085570467,4.169561157897515,2.9764959574516214,3.324171841458643,0.24461502219200842,-1.8145298338238354,N,
1.4179525958890495,0.0046658217840122055,287.0,13.573685211962916,6.0,1570.712585148215,4.483351572293716,3.339124573849911,2.554751255719745,0.1436315821069894,-2.284721968818162,N,
1.2831780635917645,0.004165259345636803,295.0,13.573685211962916,6.0,1418.9762691756516,3.538957843563654,3.0782397226072185,2.7452288358652073,0.09901725158717542,-0.9993243981197943,N,
1.2490027042917071,0.004062364425747524,302.0,13.573685211962916,6.0,1373.3469660738665,3.6603572748943884,2.7850310830225014,2.5693915845269477,0.10733596786338495,-1.4032286100682938,N,
1.4520612737604988,0.0048373682771212225,303.0,13.573685211962916,6.0,1689.6121635290235,4.721889733301707,3.587229218190895,2.795869452476723,0.0973136572852973,-2.4831086982525092,N,
1.4507196279096137,0.004617530778654085,284.0,13.573685211962916,6.0,1717.311858583937,4.477040231747676,4.047123387198169,2.8389146681842243,0.06437964387616982,-4.442561998220397,N,
1.31921129168355,0.004387281174966476,286.0,13.573685211962916,6.0,1430.7476146132371,3.387627658740247,2.954304981970711,3.0488841168377605,0.15703420056292375,-1.3717166583010274,N,
1.3110786750891052,0.0044015792857592245,281.0,13.573685211962916,6.0,1639.356722134754,4.401935214084684,4.059823132608733,2.4321193539914225,0.033717741092093016,-2.288457418177531,N,
1.3037640079352162,0.00414759004097828,281.0,13.573685211962916,6.0,1366.9587137003873,3.2406493127667098,2.7801693075938942,2.9040139729482304,0.21004556823117138,-1.0699465623785664,N,
1.5803781906108576,0.005017254365019323,298.0,13.573685211962916,6.0,2680.1299561217365,9.236439463069846,5.913982681478158,2.6203794892319467,0.09023066288975427,-7.126552286617079,N,
1.4076326325524302,0.004519345143396299,298.0,13.573685211962916,6.0,1576.1490615681319,4.168394399529483,3.058861111416195,3.1735230247425057,0.17313883613968117,-1.6054963376184204,N,
1.2320761586226616,0.004112888170508519,303.0,13.573685211962916,4.8,1362.3398154378785,3.6206181925230303,2.9924353008846687,2.4183614041875434,0.05007564729021654,-1.3331684451353842,N,
1.2984255326530418,0.0041944687883313575,297.0,13.573685211962916,6.0,1322.7834501255375,3.289159481520076,2.613659448752318,2.7640025086560662,0.146432409846517,-1.4099780977035226,N,
1.435513818157753,0.0047167108770191524,294.0,13.573685211962916,6.0,1662.651421409699,4.32298001047324,3.54519456346087,2.9405868833597726,0.24693960653403652,-2.0234679085201424,N,
1.3593935829441828,0.004576367636844552,277.0,13.573685211962916,6.0,1451.3002522048757,3.462812346199972,3.149420060462105,2.849175276985348,0.23172498182939327,-1.398672908394382,N,
1.2909827127378692,0.00412030052401031,285.0,13.573685211962916,6.0,1362.607477514367,3.3493924823554067,2.609926899021352,2.9255949815808524,0.15320385600874267,-0.7734782362811385,N,
1.1837101524748588,0.003969564985408058,287.0,13.573685211962916,6.0,1309.8005654407036,3.531725778816842,2.5901259923390993,2.4923227338336313,0.0765099094951011,-0.8893207431959282,N,
1.4002420707215946,0.004419010122253179,303.0,13.573685211962916,4.8,1783.0995060756832,5.01524719679538,3.6395569997185238,3.06514582680725,0.10104371326037706,-2.309021758041605,N,
1.3866916090770152,0.004574533946841736,305.0,13.573685211962916,6.0,1650.4340636961574,4.726051230176889,3.174516533482139,3.080156112158615,0.02100987952326359,-2.1756016397474927,N,
1.3337862594594907,0.004268040707950012,297.0,13.573685211962916,6.0,1293.7571932520773,3.226947402590643,2.587740756375354,2.628442378605806,0.11601505212328994,-1.4142438710948861,N,
1.2944149259808813,0.004298852263941037,287.0,13.573685211962916,6.0,1663.1681932713975,4.977311449504659,3.664176293507301,2.3577345095685223,0.014575587185734734,-2.7619941495106,N,
1.487800255286283,0.004678398565985711,293.0,13.573685211962916,6.0,2588.4354814750754,9.22238639898666,6.1888224485721715,1.6292997928919184,0.10412780896287374,-6.973678693570628,N,
1.3599284960428553,0.00458567791323551,281.0,13.573685211962916,6.0,1444.454969566162,3.2852737537196277,2.731257893820285,3.29270187743009,0.335376284157052,-1.2467775128290415,N,
1.3685566346533709,0.004453835193082638,282.0,13.573685211962916,6.0,1651.2336079602942,3.8865265100129833,3.5913816060853176,3.3766006546863068,0.10062738265164059,-1.8239861859607993,N,
1.2291151020643782,0.004011846341402191,291.0,13.573685211962916,6.0,1346.9225048053272,3.513628995024345,2.7937803605065272,2.5290076670458057,0.1046525005830589,-1.1317719191774407,N,
1.3499502292750802,0.0043447444132015765,301.0,13.573685211962916,6.0,1543.4288877307247,4.351180918841659,2.9862369971751344,2.886839809930529,0.035604190897923736,-1.720039563048894,N,
1.4386065407339612,0.00459736540599653,302.0,13.573685211962916,6.0,1796.3580728253617,4.95718107935824,3.708447418736766,3.1864511803885156,0.1206467811341135,-2.687165037053606,N,
1.3363018806728808,0.004264736259926937,295.0,13.573685211962916,6.0,1400.188123265095,3.086374286704697,2.9505393544690133,3.046821288221053,0.21615077532998292,-1.1303533048326377,N,
1.3171608671970787,0.004339236410940213,273.0,13.573685211962916,1.2,1404.086400835666,3.325360303375831,2.825308018416416,2.861517957975492,0.2973673591795138,-0.9761559000386907,N,
1.3315936052193726,0.004295445911942557,281.0,13.573685211962916,6.0,1438.3849551424855,3.6339830906934867,2.7605108340413165,2.9835128100018626,0.1639705492953146,-1.1597597826803987,N,
1.4210440949160335,0.0046122673102561886,290.0,13.573685211962916,6.0,1634.2386432768476,4.2523618194603605,3.101045585163635,3.307280334134194,0.21210378502618932,-1.5187918355888141,N,
1.3357035922809346,0.004399362152744931,287.0,13.573685211962916,6.0,1499.0588830773195,3.470238015552315,3.2130244605280422,3.2441832289529664,0.09791805079013885,-1.950420537700699,N,
1.19253215517335,0.003952515994839706,296.0,13.573685211962916,6.0,1193.6919494153535,2.9561836902313217,2.428259351589792,2.519462254404263,0.04248833964281413,-0.9377777945389001,N,
1.250271817107943,0.0042469268411933995,303.0,13.573685211962916,6.0,1317.159667611006,2.9187165913740203,2.894014621564113,2.795945960705904,0.15467326558641042,-1.3232815864604013,N,
1.5655741730405046,0.004929515106038959,305.0,13.573685211962916,6.0,2648.4892736143256,8.163415818433187,6.257855855382408,3.2213245705294966,0.003405066647198033,-6.501716030475673,N,
1.329238797072169,0.004366376380083754,295.0,13.573685211962916,6.0,1405.3994688097112,3.483865674361178,2.643792117619675,3.1311347657783632,0.15972110232635275,-1.4300045574194524,N,
1.2345730113033744,0.004158179416559046,289.0,13.573685211962916,6.0,1203.6075021559466,2.9223136471483766,2.3212358297805933,2.5285269559031964,0.23359262218542182,-0.1975020920235481,N,
1.2203682518336545,0.003984294134148063,275.0,13.573685211962916,6.0,1225.937041402761,2.9092992974892575,2.206773977749583,2.8001398494203755,0.20339489580803902,-0.44175295000029063,N,
1.4119599388707287,0.004582454089440519,300.0,13.573685211962916,1.2,1815.5882932452794,5.246824061757976,3.587643759657576,3.178383259461048,0.07772758582367575,-2.5680224045395503,N,
1.3688164829063871,0.004571920510426335,304.0,13.573685211962916,6.0,1787.92630447409,4.7996725338212975,4.086600821367761,3.0266664469996156,0.051056642635876295,-3.8099042801696497,N,
1.2228935145408872,0.0039909092484062434,300.0,13.573685211962916,6.0,1206.1151252765314,2.839839274824483,2.4938166307163887,2.5784312988164544,0.09858580477048903,-1.3948088352916526,N,
1.3105360392184928,0.004234850865067593,297.0,13.573685211962916,6.0,1489.3825488230439,3.986464685795292,3.417496310339165,2.4722668684287097,0.03369187427638892,-2.713037363344598,N,
1.4053527486866986,0.004691100475484212,300.0,13.573685211962916,6.0,1611.8782803830934,4.20264459373999,3.1014805033902544,3.266272489598961,0.16778332136107288,-1.4938828240202102,N,
1.3796317205149942,0.004584892694680572,284.0,13.573685211962916,6.0,1560.3944403565586,4.203546729730631,3.219275499576561,2.9945842507594085,0.04299507916549745,-2.381806384696706,N,
1.27261634302731,0.004026498743256972,289.0,13.573685211962916,6.0,1179.1145241470872,2.5087015991046733,2.0697962454323413,2.9478638501586185,0.2877563420416849,-0.1321676845524355,N,
1.2193274379581196,0.004018608265688066,278.0,13.573685211962916,6.0,1244.1620166595862,2.9675688431825242,2.247466690769799,2.8173175315467422,0.19120063536227266,-0.4441630794734969,N,
1.3493125639140833,0.0042475228122747415,288.0,13.573685211962916,6.0,1511.7116041608979,4.310929687577547,3.0143723985276587,2.647758422529536,0.04693375548973931,-1.9167151306516246,N,
1.3752473583579854,0.004525463263648687,311.0,13.573685211962916,6.0,1699.523357123631,5.044032279138006,3.653677231040148,2.6158095339967,0.042001426171715,-3.0991034746812454,N,
1.3663909845023192,0.004386455400695301,307.0,13.573685211962916,6.0,1449.1840696838674,3.7563821453522377,3.090317057333509,2.6549096427303587,0.10377472085697606,-1.9965814394755161,N,
1.1945750521385063,0.004069871345773315,290.0,13.573685211962916,6.0,1262.1796008754557,3.665204977962868,2.8233943162177773,1.833311255064637,0.055973333810401926,-1.4875962469345947,N,
1.2624389306230595,0.00409577916372998,284.0,13.573685211962916,6.0,1244.1300143196975,2.8680024241092816,2.3484333436802203,2.8824532392063786,0.17051507308832894,-0.8174538832408036,N,
1.3882401871108083,0.004628048126229313,284.0,13.573685211962916,6.0,1600.2915900470994,4.158258203006708,3.4113141934294777,2.9718780991740292,0.10829838585736927,-2.2146858951426536,N,
1.3181442307973887,0.004367290158310166,289.0,13.573685211962916,6.0,1431.9559901598284,3.3259098075719375,2.8445853904014498,3.2292636447166836,0.20824571224187247,-1.0162571429372074,N,
1.31863698984579,0.004209012673019438,295.0,13.573685211962916,6.0,1838.202810695292,6.063205806486147,4.342569085956513,1.775694168463078,0.05801913557229064,-4.114617451128839,N,
1.2787684603727891,0.004241890756103143,295.0,13.573685211962916,6.0,1300.337013142146,2.9554003678059253,2.641113440064779,2.8074455609515963,0.23753843107282385,-1.1430736709666025,N,
1.543546117890068,0.004859710982567492,304.0,13.573685211962916,6.0,2232.760920781147,6.231764478495986,5.3400989442586,3.2060721655609035,0.0816436178711946,-5.574333399781164,N,
1.3467673459915273,0.00447875517858327,310.0,13.573685211962916,6.0,1573.583387761028,3.9931743547340735,3.2590984700208048,3.2032876460257493,0.10485619727103906,-1.9652021546125529,N,
1.2817512109843168,0.004141450374263558,291.0,13.573685211962916,6.0,1224.8133377111246,2.8002168259459848,2.271484572977712,2.813209779046813,0.23589283455379606,-0.6044049898546117,N,
1.3415313884255728,0.00437291248480728,275.0,13.573685211962916,6.0,1751.5773828294443,5.454333441176825,3.987434656030999,2.11519838418256,0.07139596241956367,-3.0134627249372774,N,
1.4850713886649263,0.00471992846779079,282.0,13.573685211962916,6.0,1990.7506961695785,4.993784559608376,4.58046109995098,3.5553008615761863,0.08852679408688124,-4.005911818711642,N,
1.4137649432413677,0.004807377135823159,286.0,13.573685211962916,6.0,1689.4926387066673,4.4457881074643995,3.466762404687812,3.184213482866759,0.16418539000832597,-2.0772668547623008,N,
1.3378000950538962,0.004414924793872616,303.0,13.573685211962916,6.0,1475.6749934716086,3.526724026945287,3.0406804591775596,3.0612173832370657,0.18322132151579373,-1.299026303743476,N,
1.222223564368452,0.004023623657490793,306.0,13.573685211962916,6.0,1264.0249945074224,3.2568816925083435,2.6191893132527166,2.462340630090004,0.08410149761771396,-1.4605893792911557,N,
1.4283989915217412,0.0045837275286250735,296.0,13.573685211962916,6.0,2073.983459263672,6.174998146781728,5.050378130573571,2.583063760219979,0.04367230295527727,-4.833466773509965,N,
1.4573054718491623,0.004652919903996131,303.0,13.573685211962916,6.0,1750.4319503800637,4.870266419723866,3.370980970055911,3.271695663305545,0.16470495903455118,-2.0631287118465127,N,
1.4160556456751054,0.00464293167304755,296.0,13.573685211962916,6.0,1495.6494614240423,3.538588116844941,2.7900830871968543,3.3608824876085293,0.34744296488923954,-1.006822015017372,N,
1.3152910057605975,0.004344001449591353,287.0,13.573685211962916,6.0,1256.6708643322092,2.8181512551281886,2.316831782362258,2.946443137200678,0.2185244649543646,-0.919875908949152,N,
1.1978269789835014,0.003946753147906309,279.0,13.573685211962916,6.0,1283.6874387578946,3.3195881781460272,2.2796888922418104,2.715538314289699,0.15372880543043888,-0.23043398617180688,N,
1.5580832925963441,0.00492300665871365,295.0,13.573685211962916,6.0,2919.3342793152074,10.49813104070725,6.855519881742317,1.8964777885877266,0.1093498372713699,-8.518297431930758,N,
1.400999163894999,0.00452220003417388,299.0,13.573685211962916,6.0,1737.5225954294378,5.075703082640416,3.6472718644825552,2.891653349563847,0.04371104082559312,-2.8587502241558216,N,
1.3702733625599535,0.004394403117166293,308.0,13.573685211962916,6.0,1543.3516096475514,3.6787920306755977,3.4565708759906726,3.0076754439216074,0.14937925578412053,-2.079866902604187,N,
1.325979485818184,0.004253359507793845,294.0,13.573685211962916,6.0,1560.3436286551953,4.542542447456101,3.5951708351623264,2.251781510734634,0.011709451926724164,-2.7069924266504346,N,
1.2226395204126577,0.004009826450890583,279.0,13.573685211962916,6.0,1186.802277465972,2.7292079844461274,2.2669215098273203,2.7133356763220675,0.18956711302246212,-0.6617496856720453,N,
1.4768354558609618,0.004689794908699836,287.0,13.573685211962916,6.0,1696.2038219020694,4.41116846122681,3.1696018209913457,3.3672154113651978,0.35837256064010187,-1.0719437380857193,N,
1.3492483462523825,0.00444138415872126,288.0,13.573685211962916,6.0,1362.8867295956366,3.2774308595253188,2.526145063377311,3.0393711062023403,0.28863174978419615,-0.6529129560309751,N,
1.2992262783004698,0.004052190254511215,290.0,13.573685211962916,6.0,1321.7272220799648,3.7397801306464338,3.0742316505927443,1.9572330748360331,0.02232250312075854,-3.022631466271366,N,
1.323120994906012,0.00434241542777498,286.0,13.573685211962916,6.0,1658.8653303773042,6.884133884898285,3.0853484997295233,1.0243880558041008,0.04997666442043408,-0.5532696414571773,N,
1.4434708797128968,0.004689385214805191,289.0,13.573685211962916,4.8,1811.9782273440849,7.244365958253376,2.7530446292573494,1.9334795807404812,0.09737045855225021,-0.5234487379634492,N,
1.3630571001469096,0.004507940937232362,289.0,13.573685211962916,6.0,1459.2192506256279,3.8003111569606056,4.553276816894052,1.2685846823774098,0.11091518206310352,-6.3097420992754945,N,
1.3491990087619368,0.004250045873362632,287.0,13.573685211962916,6.0,1396.2062611862384,4.898091828371314,3.8483060951969996,0.23203386738180576,0.19233296473659886,-1.7768305103784872,N,
1.170145799512055,0.0038267639377459906,288.0,13.573685211962916,6.0,1131.3202706590598,2.894924446263707,2.0317126664179326,2.349699400411876,0.14041197753217147,-0.4243274984724686,A,
1.3703105657141526,0.004273424340310616,307.0,13.573685211962916,6.0,1476.3493877714095,3.4327660348562925,5.495427273667452,0.4138691113974882,0.4467819302358421,-8.015654923667364,N,
1.3774416600672628,0.004446672187998967,291.0,13.573685211962916,6.0,1521.4804635177013,3.6336455246458774,2.9233578121740087,3.2859557339070338,0.2780868866715274,-0.8239717960793762,N,
1.249341348888325,0.0042020198644907485,302.0,13.573685211962916,6.0,1319.237466737421,3.1870471005442136,2.7702756879099346,2.740165067791299,0.09208572352570472,-1.4284353519594293,N,
1.4417192532685426,0.004510804149037231,304.0,13.573685211962916,6.0,2398.320524537189,8.512264453022118,5.805272902764913,1.6376028972542434,0.03721483856705922,-6.3031949907218054,N,
1.317020820540562,0.004312306724423859,301.0,13.573685211962916,6.0,1450.5465391592325,3.856374820858454,3.3831484222910304,2.4541162577533893,0.03224505093110954,-2.205816935194442,N,
1.3602806779070769,0.0043738129900267545,300.0,13.573685211962916,6.0,1455.9130269468492,3.7973266892645485,2.6305014684228456,3.1293408830399034,0.1589996227978417,-1.146433622169439,N,
1.3004207631430196,0.00433478859272342,292.0,13.573685211962916,6.0,1408.592041832535,3.457281280808476,3.290947107153168,2.6048906243778793,0.10587617762197815,-1.1554431557603306,N,
1.2465787526498178,0.004104893487021031,291.0,13.573685211962916,6.0,1398.9689084813274,3.3359305166172786,3.3272837957590555,2.581987154193849,0.0743865119015822,-1.5575160493096112,N,
1.2403561725080592,0.004027847690050839,280.0,13.573685211962916,6.0,1234.0057490348806,3.0365575866231196,2.537486227204767,2.530696994876684,0.10934032295622372,-1.3131033467719868,N,
1.4475718706766347,0.00474585091043837,298.0,13.573685211962916,6.0,1858.3441923832324,5.20987244877343,4.020171533679846,3.078092590520557,0.05825883255101126,-3.079814083207264,N,
1.336683300157754,0.004311419299400179,313.0,13.573685211962916,6.0,1734.747425603418,5.109631000208657,4.155658764158626,2.2748862985019973,0.04861832344214058,-3.6080777153641743,N,
1.272935772707278,0.00414925216460188,308.0,13.573685211962916,6.0,1359.0983232076667,3.3078612526253544,3.2097404889524492,2.4364257259284483,0.09643552278693014,-1.7688257131074046,N,
1.1904021776008202,0.003854408972642033,294.0,13.573685211962916,1.2,1211.9889317195896,2.9401666979751098,2.5175367428945625,2.439196810610368,0.16558374601459508,-1.2550222669885884,N,
1.391392188320907,0.004415480479875227,288.0,13.573685211962916,6.0,1628.9864463644606,4.247971248488465,3.808094540831578,2.748690800543169,0.022470768503834948,-3.600492362438995,N,
1.4188250753411467,0.004660209793436357,284.0,13.573685211962916,6.0,1883.6649924104013,5.036641049108521,4.034286878062138,3.471584851022532,0.02351845215579392,-3.270146186856529,N,
1.2450896983938164,0.004074829662973519,291.0,13.573685211962916,6.0,1199.9477119155813,3.009435379427264,2.3548529749263998,2.5530341043372093,0.07123133997134792,-1.1967138273011515,N,
1.1658289299557834,0.003889909445313705,291.0,13.573685211962916,6.0,1214.740870725413,3.4676654460449066,2.551518306767069,1.9426668158266283,0.08969431173910057,-1.0642334819207309,N,
1.312265287455205,0.004104137709705742,295.0,13.573685211962916,6.0,1382.9346226882938,3.216137543483647,2.909937276230517,2.8732271326412406,0.1611298673790904,-1.0679067410898049,N,
1.3062634139466789,0.004255169865827727,302.0,13.573685211962916,6.0,1544.4155392415475,4.325195837463888,3.256943971856046,2.6675900806035275,0.0313797545734982,-2.1302927424724833,N,
1.3130249136798646,0.004211456741621392,305.0,13.573685211962916,6.0,1389.771547449798,3.564050288672972,3.0577401781669016,2.641159681258507,0.015074184282178854,-2.264613420418241,N,
1.1961173100389613,0.003955651088500085,290.0,13.573685211962916,6.0,1120.2777769331983,2.588279229412935,2.361363787883966,2.346489169687574,0.17581730167902732,-0.8553963596907825,N,
1.2425496708389498,0.004118688521940967,280.0,13.573685211962916,6.0,1257.1982700023873,3.1410991237367547,2.572157937495603,2.6076910625234295,0.10666294972920143,-1.4310279778775488,N,
1.4013249425436456,0.004536310336089014,284.0,13.573685211962916,6.0,1584.5688496001744,4.2172318723808635,2.913430768936405,3.211685774076729,0.23092839906271673,-1.6718792330674674,N,
1.3219674373229775,0.004332231394572479,287.0,13.573685211962916,6.0,1421.9167769031553,3.5636263308028537,2.815469406869915,2.9599659816161883,0.15693964163803345,-1.1930927593875744,N,
1.175594475479044,0.003934514107691192,302.0,13.573685211962916,4.8,1182.2200357896488,2.874283032422575,2.556476092092117,2.3518785831706124,0.08677802769760223,-1.0736472128754961,N,
1.2587716258059232,0.004054954398107709,302.0,13.573685211962916,6.0,1360.4096361505433,3.276144157589544,2.974292154289054,2.6495123977021056,0.13377599420831998,-1.3957251048104997,N,
1.4722005947369419,0.0048279048670154855,306.0,13.573685211962916,6.0,2118.9257337356344,6.118029907290815,4.8570209813365945,3.082235357384901,0.05244552369247123,-5.305968893774704,N,
1.3172324957338233,0.004383376577210131,298.0,13.573685211962916,6.0,1372.7472598966092,3.1939292422461487,2.5852671081600604,3.092279476362614,0.2976144764968775,-0.19254610109243517,N,
1.1846200376367393,0.004005988727532335,293.0,13.573685211962916,6.0,1141.5026508550554,2.773170033437288,2.426839359674984,2.2995585119019544,0.1095175388929973,-1.0970177585784842,N,
1.2320821393304056,0.004075875732381829,281.0,13.573685211962916,6.0,1288.444664054326,3.271867427035964,2.5834999245648755,2.6144467530916264,0.10395933350105396,-1.3736657796074239,N,
1.4341970227071457,0.0045701248917354945,291.0,13.573685211962916,6.0,2076.9740940599704,6.8792792459335255,4.591237991742803,2.2976341837723435,0.06502590053636775,-4.28766808761412,N,
1.3322720933922831,0.004449592287508893,295.0,13.573685211962916,6.0,1544.7155777264054,4.710012190800826,3.3977159210923373,2.190103062627585,0.02551570314366422,-2.4944489129733083,N,
1.2683586983791875,0.0041733970040593515,301.0,13.573685211962916,4.8,1388.2539325953157,3.1189578647075216,3.516027985319187,2.506050221305824,0.10363870087441307,-2.2891517299962856,N,
1.2081115368682647,0.003915686898978841,310.0,13.573685211962916,6.0,1222.787433434318,3.057880642896405,2.437125286021201,2.5199344999558733,0.13992233655262312,-0.7729188549179332,N,
1.303336872451738,0.0042713548122842015,299.0,13.573685211962916,6.0,1433.5224620005854,3.683297857852314,2.8693115074662185,2.8736019221150033,0.11250661646514278,-1.6336438802088327,N,
1.351913957912299,0.004439016307983375,290.0,13.573685211962916,6.0,1432.4423695179803,3.1996433668210384,2.6271841334889436,3.4432246835161138,0.2585187368583374,-1.0996530324270404,N,
1.2523929476675189,0.0041404402663194765,287.0,13.573685211962916,6.0,1247.955695585608,2.6631029050715593,2.4942693870365247,2.947461979135063,0.21890756520794563,-0.5581047122964966,N,
1.359773804320443,0.004368504314913522,284.0,13.573685211962916,6.0,1831.8029217027208,5.219876746124743,4.199370092038928,2.768108372289483,0.028920615649372355,-3.0024659330197667,N,
1.3969313067998783,0.004480596312009047,293.0,13.573685211962916,6.0,1541.0718713654037,4.252854175146495,3.0600067487978095,2.8665655339290246,0.07940296194367545,-2.112852225321914,N,
1.3292709101204594,0.004419047573475638,294.0,13.573685211962916,6.0,1517.2805680864128,4.377428951990258,2.9543418482640456,2.744236526417808,0.04696394326867584,-2.056790896778405,N,
1.2949967870397798,0.004322409369130155,304.0,13.573685211962916,6.0,1467.9444825159796,4.182488876994669,3.3102771841772536,2.24399562858784,0.055158044392272274,-2.062898916875273,N,
1.4165653769026818,0.004498167892831565,293.0,13.573685211962916,6.0,2392.554592044946,9.039462197896231,5.749755551815718,1.185646219439204,0.005248465869777213,-7.031199316964144,N,
1.3259304161903063,0.004343407001357994,295.0,13.573685211962916,6.0,1463.440178341193,3.8021789035974116,2.9724232676546185,2.8941334068910334,0.08922230800745665,-2.0304811653016923,N,
1.412207640067063,0.004572973298143183,285.0,13.573685211962916,6.0,1767.246575978214,5.03880341290393,3.8653848893421547,2.830426222611466,0.04533247284415583,-2.646318545589485,N,
1.523529661584799,0.004958575538963384,281.0,13.573685211962916,6.0,2258.423855466785,6.628094447363531,5.339593517904973,3.165396153581812,0.04453744328081513,-4.545423988607352,N,
1.3099355196720832,0.0042873861856951795,288.0,13.573685211962916,6.0,1489.972951370749,3.9684908269108496,3.2755213749669996,2.5875200646220784,0.10236718214255103,-1.5098229393797027,N,
1.2922390304445146,0.004262131493913454,298.0,13.573685211962916,6.0,1439.6168764373222,3.503113695862539,3.0636819336266172,2.877172214179996,0.14675744360460852,-1.4355588486092166,N,
1.479477959435433,0.004803041582979853,309.0,13.573685211962916,6.0,1920.617432824901,5.136141086559971,3.749921907413231,3.7660436218212494,0.14589710332862896,-2.157321496463403,N,
1.3781700379665127,0.00460651354527168,299.0,13.573685211962916,6.0,1707.9992026249952,4.645708757450493,3.3796922767456823,3.283040668862989,0.1013302432693286,-2.2643378530718765,N,
1.3686667254179392,0.004301827735221932,297.0,13.573685211962916,6.0,1451.0233311355948,3.67093277119836,3.086199724001337,2.8105394304230216,0.03295989072688833,-2.181031352632169,N,
1.2906100530987406,0.004289175875339603,280.0,13.573685211962916,6.0,1380.590016700227,3.4630078221642715,2.890886868816561,2.768532966150558,0.05185482384394918,-2.156378560803161,N,
1.4099556729139124,0.004518126209172421,286.0,13.573685211962916,6.0,1565.9982727645336,3.917692656279913,3.0602736616062196,3.2133038914119076,0.2255142255441504,-1.8476876392141266,N,
1.4199456476855843,0.00455600662179721,282.0,13.573685211962916,6.0,1691.9424391790253,4.018671497235922,3.4878991039191494,3.5642512474729635,0.24016014259610105,-1.5236934313967008,N,
1.3421111723283203,0.0043796376142620766,293.0,13.573685211962916,6.0,1439.0243030983168,3.429687665961172,2.9717990659739018,3.037613809293952,0.15102646266354933,-1.5475661503146785,N,
1.3377148227801317,0.004468132093887911,305.0,13.573685211962916,4.8,1797.875771806194,5.49287146549979,4.468210907311882,1.98389042169523,0.05096299659584383,-3.5523174881751665,N,
1.4667247350274248,0.004749891411219928,305.0,13.573685211962916,6.0,2518.9145989261874,8.188656646753786,6.554168806316473,2.024849469739641,0.05276440048659301,-7.539040516734267,N,
1.5031281518544621,0.0047427923868657625,306.0,13.573685211962916,6.0,1713.2489635249824,4.590075889469619,3.253714292818642,3.4139621223543695,0.1524529582650265,-2.7816494797175317,N,
1.4024538124412755,0.0046439107555699514,286.0,13.573685211962916,6.0,1732.8727475182325,4.635454528335744,4.143986163163502,2.754494417240757,0.06965693259898445,-4.4842801335820255,N,
1.3274014771775198,0.004266725805266644,286.0,13.573685211962916,6.0,1437.2801911273457,3.4452649130930952,2.8434830131754003,3.1226176966852583,0.15615719135774017,-1.2414686772915593,N,
1.297404455212019,0.004324930583980302,285.0,13.573685211962916,6.0,1281.1948169244151,2.6243417156182387,2.6764041349671914,2.964546058284052,0.27632683016715776,-1.039324910283199,N,
1.6231278809222605,0.00502694960242895,297.0,13.573685211962916,6.0,2768.9611515446963,9.14002388753479,6.327456754567264,2.947822860592914,0.05464824389144897,-7.4938508094092615,N,
1.396160346147185,0.004619936031353105,299.0,13.573685211962916,6.0,2009.9949750070946,6.249727716391076,4.924204033772866,2.3403969329319354,0.01906985698619096,-4.1844655256439856,N,
1.2116450724912151,0.0039527067920046895,298.0,13.573685211962916,6.0,1174.9539031593383,2.511685573498982,2.3814050409527763,2.7856024212817454,0.14009763245942286,-0.3563614040620857,N,
1.2300183577137764,0.0041353648447378195,300.0,13.573685211962916,4.8,1431.1705075993746,3.855210136933185,2.8963827189405227,2.6722344925693964,0.0973772334016253,-0.7510382428901895,N,
1.5044678206851778,0.004843985418992143,296.0,13.573685211962916,6.0,1920.463837989601,4.981119587292149,4.358942935110404,3.4218709205468625,0.04158338998302963,-4.547108220679278,N,
1.3611184516345667,0.004410520117170156,284.0,13.573685211962916,6.0,1459.0167902356607,3.339939457602737,2.6814176215652354,3.415654431897412,0.33002740098356775,-0.7614869057040423,N,
